2.457475662231445312e+01,2.422888374328613281e+01,5.045263671875000000e+01,1.509280014038085938e+01,6.323872566223144531e+00,5.405844211578369141e+00,3.803110885620117188e+01,1.273950729370117188e+02,1.701489448547363281e+01,5.308552932739257812e+01,1.232865753173828125e+02,1.978338813781738281e+01,5.170755386352539062e+01,1.271830368041992188e+02,1.772891616821289062e+01,1.000000000000000000e+00
2.570068740844726562e+01,5.518729019165039062e+01,6.023348999023437500e+01,1.111407661437988281e+01,7.446488380432128906e+00,1.011129760742187500e+01,3.390465545654296875e+01,1.205302352905273438e+02,2.053096199035644531e+01,2.721048545837402344e+01,1.408149719238281250e+02,2.106567001342773438e+01,2.614488601684570312e+01,1.378492736816406250e+02,2.364524841308593750e+01,1.000000000000000000e+00
1.905064392089843750e+01,3.096007728576660156e+01,5.714436340332031250e+01,1.221287345886230469e+01,4.965863704681396484e+00,6.242423057556152344e+00,1.013076400756835938e+02,5.896105957031250000e+01,2.506957435607910156e+01,1.255629806518554688e+02,5.045232391357421875e+01,5.916057968139648438e+01,1.364656982421875000e+02,3.809705734252929688e+01,9.644164276123046875e+01,1.000000000000000000e+00
4.638890838623046875e+01,7.951636505126953125e+01,5.257544517517089844e+00,3.148217439651489258e+00,2.026624232530593872e-02,4.349404335021972656e+00,1.213435974121093750e+02,3.394225692749023438e+01,2.839554214477539062e+01,1.270585937500000000e+02,4.654158020019531250e+01,6.005266952514648438e+01,1.230554580688476562e+02,4.597845077514648438e+01,5.193603515625000000e+01,1.000000000000000000e+00
2.672808265686035156e+01,9.464676666259765625e+01,4.697059631347656250e+00,1.738591194152832031e+01,3.152538776397705078e+00,5.854249477386474609e+00,1.323314208984375000e+02,1.557970905303955078e+01,7.514108276367187500e+01,1.409103546142578125e+02,3.408798217773437500e+01,9.722340393066406250e+01,1.370817871093750000e+02,3.223379898071289062e+01,8.759850311279296875e+01,1.000000000000000000e+00
3.627585601806640625e+01,6.538713836669921875e+01,1.050368881225585938e+01,6.096566200256347656e+00,1.548532366752624512e+00,5.744801998138427734e+00,8.458709716796875000e+01,8.267243194580078125e+01,1.915296554565429688e+01,1.010205764770507812e+02,7.471755218505859375e+01,5.131716537475585938e+01,9.757508087158203125e+01,7.862467956542968750e+01,3.970880508422851562e+01,1.000000000000000000e+00
4.146386718750000000e+01,6.023477554321289062e+01,6.122930526733398438e+00,9.498991966247558594e+00,1.237074255943298340e+00,4.376813411712646484e+00,6.606434631347656250e+01,1.040904388427734375e+02,2.871806144714355469e+01,7.728144073486328125e+01,9.942262268066406250e+01,5.608361053466796875e+01,5.278806304931640625e+01,1.253557052612304688e+02,3.020442962646484375e+01,1.000000000000000000e+00
2.887742614746093750e+01,8.351499938964843750e+01,1.737656974792480469e+01,2.032683372497558594e+01,6.507955074310302734e+00,4.691826343536376953e+00,8.438574981689453125e+01,7.781335449218750000e+01,2.949118804931640625e+01,9.785766601562500000e+01,7.616671752929687500e+01,6.048923492431640625e+01,9.443505096435546875e+01,7.899843597412109375e+01,3.730094909667968750e+01,1.000000000000000000e+00
5.004594421386718750e+01,5.924509048461914062e+01,8.715845108032226562e+00,9.165464401245117188e+00,5.304291725158691406e+00,3.541373252868652344e+00,4.996660232543945312e+01,1.070558624267578125e+02,2.631805229187011719e+01,6.357008361816406250e+01,1.057755432128906250e+02,2.664229583740234375e+01,5.684600067138671875e+01,1.109303665161132812e+02,2.701454353332519531e+01,1.000000000000000000e+00
1.821870231628417969e+01,6.641905212402343750e+01,4.257692337036132812e+01,1.615378189086914062e+01,3.692738771438598633e+00,6.186326503753662109e+00,1.023076095581054688e+02,5.164517593383789062e+01,1.926256370544433594e+01,1.088348541259765625e+02,6.083936309814453125e+01,2.165893363952636719e+01,9.862671661376953125e+01,6.608501434326171875e+01,2.363763809204101562e+01,1.000000000000000000e+00
3.563821792602539062e+01,7.185462188720703125e+01,1.594991302490234375e+01,8.694338798522949219e+00,2.234923601150512695e+00,4.163362503051757812e+00,1.133575973510742188e+02,4.450418853759765625e+01,1.971104431152343750e+01,1.218838043212890625e+02,4.948483276367187500e+01,2.173573303222656250e+01,1.154492721557617188e+02,4.889932250976562500e+01,2.652741622924804688e+01,1.000000000000000000e+00
4.379267883300781250e+01,7.401116180419921875e+01,5.087359547615051270e-01,1.616439819335937500e+00,4.525197505950927734e+00,6.294353961944580078e+00,3.577067184448242188e+01,1.248799819946289062e+02,3.468425750732421875e+01,3.210623931884765625e+01,1.345118408203125000e+02,3.911198425292968750e+01,2.119927024841308594e+01,1.388861389160156250e+02,3.290711212158203125e+01,1.000000000000000000e+00
3.701001739501953125e+01,2.425200653076171875e+01,9.925822257995605469e+00,1.090249538421630859e+01,3.319508075714111328e+00,3.747553586959838867e+00,3.975910186767578125e+01,1.354867858886718750e+02,3.182468605041503906e+01,3.297941970825195312e+01,1.468046722412109375e+02,1.577789878845214844e+01,3.400564575195312500e+01,1.346418457031250000e+02,1.498917484283447266e+01,1.000000000000000000e+00
2.656232452392578125e+01,2.534751510620117188e+01,1.885559844970703125e+01,8.580077171325683594e+00,2.397482395172119141e+00,2.441149234771728516e+00,3.820752716064453125e+01,1.243024749755859375e+02,2.893335723876953125e+01,3.657358932495117188e+01,1.322453918457031250e+02,2.012732124328613281e+01,3.778754043579101562e+01,1.242954101562500000e+02,1.496265602111816406e+01,1.000000000000000000e+00
2.951502227783203125e+01,2.187223434448242188e+01,1.378172302246093750e+01,1.055501079559326172e+01,3.158542633056640625e+00,2.450259685516357422e+00,3.820085525512695312e+01,1.375956115722656250e+02,2.814354324340820312e+01,3.338851547241210938e+01,1.430332489013671875e+02,1.758063125610351562e+01,3.717371749877929688e+01,1.317922821044921875e+02,1.638425445556640625e+01,1.000000000000000000e+00
2.371904182434082031e+01,9.027512359619140625e+01,2.215535736083984375e+01,4.685452938079833984e+00,1.788400530815124512e+00,5.472404003143310547e+00,1.119395370483398438e+02,4.060154724121093750e+01,2.317021751403808594e+01,1.248194274902343750e+02,4.790487670898437500e+01,6.975523376464843750e+01,1.228007049560546875e+02,4.770244216918945312e+01,5.505112838745117188e+01,1.000000000000000000e+00
3.223943710327148438e+01,1.006894302368164062e+02,1.092680263519287109e+01,7.397954940795898438e+00,3.253516674041748047e+00,7.283299922943115234e+00,1.114992523193359375e+02,4.870809173583984375e+01,4.715615463256835938e+01,1.209852218627929688e+02,5.841797256469726562e+01,7.571211242675781250e+01,1.187393417358398438e+02,5.778165817260742188e+01,5.980864334106445312e+01,1.000000000000000000e+00
5.482170486450195312e+01,2.592057418823242188e+01,1.107693481445312500e+01,5.570415496826171875e+00,2.259948551654815674e-01,5.694582462310791016e+00,8.071171569824218750e+01,8.994521331787109375e+01,6.044336700439453125e+01,7.346132659912109375e+01,1.075890655517578125e+02,6.066585540771484375e+01,6.618888854980468750e+01,1.089209365844726562e+02,4.234131240844726562e+01,1.000000000000000000e+00
2.596823501586914062e+01,1.045911941528320312e+02,1.781998252868652344e+01,6.814437866210937500e+00,2.777262210845947266e+00,7.875423431396484375e+00,1.213126373291015625e+02,2.747301483154296875e+01,3.177937889099121094e+01,1.308135833740234375e+02,4.154742431640625000e+01,9.470364379882812500e+01,1.282400512695312500e+02,3.858614730834960938e+01,8.518711853027343750e+01,1.000000000000000000e+00
3.069956588745117188e+01,2.518015861511230469e+01,3.023551177978515625e+01,1.608102226257324219e+01,7.232806682586669922e+00,2.898435115814208984e+00,3.892145919799804688e+01,1.055771560668945312e+02,6.889174652099609375e+01,4.635809707641601562e+01,1.319345245361328125e+02,2.373308753967285156e+01,5.954425811767578125e+01,1.169268646240234375e+02,2.950066566467285156e+01,1.000000000000000000e+00
2.919217491149902344e+01,2.047706794738769531e+01,1.812344932556152344e+01,1.154325771331787109e+01,4.599262237548828125e+00,3.666925907135009766e+00,1.234404182434082031e+01,1.374459686279296875e+02,2.236954879760742188e+01,2.842438125610351562e+01,1.210975341796875000e+02,3.251290130615234375e+01,5.111508941650390625e+01,1.014963455200195312e+02,4.346153259277343750e+01,1.000000000000000000e+00
3.301964187622070312e+01,8.614057159423828125e+01,1.155631065368652344e+01,4.652287006378173828e+00,2.383493185043334961e+00,7.154596805572509766e+00,1.066258544921875000e+02,4.942969512939453125e+01,3.447882461547851562e+01,1.190486602783203125e+02,5.363248825073242188e+01,8.837080383300781250e+01,1.181399917602539062e+02,5.358132553100585938e+01,8.113806152343750000e+01,1.000000000000000000e+00
2.119469642639160156e+01,7.781060028076171875e+01,1.496812534332275391e+01,1.819741058349609375e+01,4.558716773986816406e+00,9.406033515930175781e+00,8.586409759521484375e+01,7.140982055664062500e+01,2.648418807983398438e+01,1.096190643310546875e+02,6.469728088378906250e+01,5.992071914672851562e+01,1.151899337768554688e+02,5.403243637084960938e+01,5.763520050048828125e+01,1.000000000000000000e+00
2.425527954101562500e+01,7.263551330566406250e+01,2.622965240478515625e+01,1.932696723937988281e+01,4.537590980529785156e+00,7.560562610626220703e+00,9.744334411621093750e+01,5.916761016845703125e+01,2.648730468750000000e+01,1.176238632202148438e+02,5.538562393188476562e+01,5.509799575805664062e+01,1.223505630493164062e+02,4.586570358276367188e+01,5.294149780273437500e+01,1.000000000000000000e+00
3.501370620727539062e+01,3.240676498413085938e+01,2.091884040832519531e+01,1.959195709228515625e+01,4.483658790588378906e+00,3.255203485488891602e+00,3.667224502563476562e+01,1.142279739379882812e+02,3.165196990966796875e+01,6.084449768066406250e+01,1.139150543212890625e+02,3.370409011840820312e+01,7.794628143310546875e+01,9.547438812255859375e+01,5.085508346557617188e+01,1.000000000000000000e+00
2.931121444702148438e+01,2.610890769958496094e+01,2.498978233337402344e+01,3.905893802642822266e+00,4.410047054290771484e+00,2.380320072174072266e+00,1.790431213378906250e+01,1.189104919433593750e+02,3.001822280883789062e+01,4.166218185424804688e+01,1.083249816894531250e+02,3.982087326049804688e+01,6.533326721191406250e+01,8.804148864746093750e+01,5.004132461547851562e+01,1.000000000000000000e+00
3.968181610107421875e+01,8.187850952148437500e+01,2.608304500579833984e+00,1.507251071929931641e+01,5.629873752593994141e+00,4.779934883117675781e+00,1.081037521362304688e+02,5.366135787963867188e+01,4.227945709228515625e+01,1.145772476196289062e+02,6.267760086059570312e+01,6.885408020019531250e+01,1.064680252075195312e+02,6.620325469970703125e+01,5.081681823730468750e+01,1.000000000000000000e+00
3.945553207397460938e+01,8.393917083740234375e+01,9.163830757141113281e+00,4.627783298492431641e+00,5.841675996780395508e-01,7.957689762115478516e+00,1.289011077880859375e+02,3.013388633728027344e+01,4.104087448120117188e+01,1.334500732421875000e+02,4.096010589599609375e+01,8.184243774414062500e+01,1.247647781372070312e+02,4.569725799560546875e+01,5.857683944702148438e+01,1.000000000000000000e+00
4.419043350219726562e+01,6.203511428833007812e+01,7.252883911132812500e+00,1.136374664306640625e+01,3.071012496948242188e+00,6.257471561431884766e+00,1.019694805145263672e+01,7.046696662902832031e+00,9.582425117492675781e+00,5.063447570800781250e+01,1.077131195068359375e+02,2.021879768371582031e+01,5.256652450561523438e+01,1.072738723754882812e+02,2.016328430175781250e+01,2.000000000000000000e+00
3.589352416992187500e+01,7.564500427246093750e+01,6.077882289886474609e+00,8.183838844299316406e+00,3.330276727676391602e+00,6.924710750579833984e+00,1.594927120208740234e+01,5.905135154724121094e+00,1.132938098907470703e+01,6.199824523925781250e+01,9.814418792724609375e+01,2.237218856811523438e+01,7.090979003906250000e+01,8.952918243408203125e+01,1.949865341186523438e+01,2.000000000000000000e+00
3.369838714599609375e+01,8.738930511474609375e+01,1.311752796173095703e+01,1.919057488441467285e+00,4.788924694061279297e+00,8.589506149291992188e+00,2.129326438903808594e+01,8.077842712402343750e+00,1.479528331756591797e+01,8.051394653320312500e+01,7.329640960693359375e+01,2.699920654296875000e+01,8.743274688720703125e+01,6.485687255859375000e+01,2.311454391479492188e+01,2.000000000000000000e+00
3.141472434997558594e+01,4.063294982910156250e+01,2.194067955017089844e+01,9.994790077209472656e+00,2.498591184616088867e+00,7.037749290466308594e+00,1.283172988891601562e+01,3.212179660797119141e+00,1.037641620635986328e+01,6.191610336303710938e+01,9.988542938232421875e+01,2.367562866210937500e+01,7.152259063720703125e+01,9.626636505126953125e+01,1.839510154724121094e+01,2.000000000000000000e+00
3.716259002685546875e+01,6.906921386718750000e+01,1.143327999114990234e+01,1.821147155761718750e+01,2.786009311676025391e+00,8.949194908142089844e+00,2.419379615783691406e+01,4.114122390747070312e+00,1.261492156982421875e+01,8.015991973876953125e+01,7.967004394531250000e+01,2.859330749511718750e+01,8.533481597900390625e+01,7.482493591308593750e+01,2.258854866027832031e+01,2.000000000000000000e+00
4.109087371826171875e+01,6.502207946777343750e+01,1.769636344909667969e+01,1.108628463745117188e+01,1.229707360267639160e+00,5.196761131286621094e+00,2.249714660644531250e+01,4.566517353057861328e+00,1.165704250335693359e+01,4.346275711059570312e+01,1.221816482543945312e+02,1.807843780517578125e+01,7.541570281982421875e+01,8.467138671875000000e+01,1.933322906494140625e+01,2.000000000000000000e+00
3.626641845703125000e+01,7.459062194824218750e+01,6.890213012695312500e+00,8.040420532226562500e+00,2.746794939041137695e+00,6.947855949401855469e+00,1.960434913635253906e+01,5.074110984802246094e+00,1.198922920227050781e+01,7.180052185058593750e+01,8.786515045166015625e+01,2.676074218750000000e+01,6.879371643066406250e+01,9.600111389160156250e+01,2.164761924743652344e+01,2.000000000000000000e+00
4.376308059692382812e+01,6.159074783325195312e+01,2.268474960327148438e+01,1.277554225921630859e+01,2.340369701385498047e+00,6.188206672668457031e+00,2.400643730163574219e+01,6.207001686096191406e+00,1.534500122070312500e+01,4.498143768310546875e+01,1.239097213745117188e+02,1.785156440734863281e+01,8.216580963134765625e+01,8.012454986572265625e+01,1.814371871948242188e+01,2.000000000000000000e+00
3.712844467163085938e+01,6.531291961669921875e+01,9.476930618286132812e+00,7.491314411163330078e+00,2.540541410446166992e+00,7.011232376098632812e+00,2.120395851135253906e+01,3.182119846343994141e+00,1.258628273010253906e+01,7.696880340576171875e+01,8.348612213134765625e+01,2.734954643249511719e+01,7.639424896240234375e+01,9.048816680908203125e+01,2.084096717834472656e+01,2.000000000000000000e+00
3.741112518310546875e+01,7.908392333984375000e+01,3.231486558914184570e+00,9.919948577880859375e+00,3.733661651611328125e+00,7.791723728179931641e+00,2.544234085083007812e+01,5.675528049468994141e+00,1.569895553588867188e+01,8.890177917480468750e+01,6.894687652587890625e+01,3.752407073974609375e+01,8.811051177978515625e+01,7.663323211669921875e+01,2.876408767700195312e+01,2.000000000000000000e+00
3.985721969604492188e+01,6.535074615478515625e+01,9.268205642700195312e+00,2.424672317504882812e+01,4.179629802703857422e+00,1.013256454467773438e+01,1.855507278442382812e+01,5.691846370697021484e+00,1.322887802124023438e+01,8.703297424316406250e+01,7.328519439697265625e+01,3.013871383666992188e+01,8.906085205078125000e+01,7.274545288085937500e+01,2.449402046203613281e+01,2.000000000000000000e+00
3.842020797729492188e+01,6.914495086669921875e+01,7.732150077819824219e+00,6.546477794647216797e+00,3.431149005889892578e+00,7.728719711303710938e+00,1.851919746398925781e+01,4.472219467163085938e+00,1.263155746459960938e+01,8.815868377685546875e+01,7.300387573242187500e+01,2.818585586547851562e+01,8.744003295898437500e+01,7.890906524658203125e+01,2.081563949584960938e+01,2.000000000000000000e+00
3.694461822509765625e+01,6.954686737060546875e+01,3.093189299106597900e-01,9.361588478088378906e+00,3.305013418197631836e+00,7.665851593017578125e+00,2.213952445983886719e+01,7.471988201141357422e+00,1.277890968322753906e+01,7.585234069824218750e+01,8.131638336181640625e+01,2.752924346923828125e+01,7.139328002929687500e+01,8.937468719482421875e+01,2.168533134460449219e+01,2.000000000000000000e+00
3.690850830078125000e+01,7.947494506835937500e+01,2.521786880493164062e+01,4.729092121124267578e+00,3.630993604660034180e+00,8.661128997802734375e+00,2.083547592163085938e+01,1.128895473480224609e+01,1.667153930664062500e+01,9.847167205810546875e+01,5.615351867675781250e+01,2.587309837341308594e+01,1.075566558837890625e+02,4.789875411987304688e+01,2.607471466064453125e+01,2.000000000000000000e+00
3.867617034912109375e+01,8.950518035888671875e+01,1.618101692199707031e+01,7.623164653778076172e+00,5.102629184722900391e+00,7.709980487823486328e+00,2.534420394897460938e+01,8.293963432312011719e+00,1.477058124542236328e+01,8.981644439697265625e+01,6.288442230224609375e+01,2.893552589416503906e+01,9.534414672851562500e+01,5.647025680541992188e+01,2.515686035156250000e+01,2.000000000000000000e+00
2.319102096557617188e+01,8.997623443603515625e+01,2.270415687561035156e+01,1.467351055145263672e+01,2.699587821960449219e+00,9.027103424072265625e+00,2.735644531250000000e+01,1.500230121612548828e+01,1.716106796264648438e+01,9.179151153564453125e+01,6.371727752685546875e+01,2.863894462585449219e+01,8.980300903320312500e+01,6.558171844482421875e+01,2.376356315612792969e+01,2.000000000000000000e+00
4.729311752319335938e+01,7.328302001953125000e+01,7.213528156280517578e+00,9.230386734008789062e+00,3.030669450759887695e+00,8.015048027038574219e+00,1.065609741210937500e+01,7.836562156677246094e+00,9.326738357543945312e+00,5.185150146484375000e+01,9.989409637451171875e+01,1.993553733825683594e+01,7.708083343505859375e+01,7.397349548339843750e+01,2.001632690429687500e+01,2.000000000000000000e+00
5.192601776123046875e+01,5.952635955810546875e+01,1.985121917724609375e+01,1.038115692138671875e+01,3.003859043121337891e+00,8.105356216430664062e+00,2.726134300231933594e+01,1.207300853729248047e+01,1.433007049560546875e+01,9.431009674072265625e+01,6.652854156494140625e+01,2.384791946411132812e+01,9.179721069335937500e+01,6.927217102050781250e+01,2.482590293884277344e+01,2.000000000000000000e+00
6.232605743408203125e+01,2.788146018981933594e+01,5.874965190887451172e-01,5.691520214080810547e+00,1.400649666786193848e+00,6.525853157043457031e+00,4.781088829040527344e+00,1.103531169891357422e+01,7.060844421386718750e+00,2.409041023254394531e+01,1.291321716308593750e+02,2.166398620605468750e+01,4.456985855102539062e+01,1.026689529418945312e+02,2.527424049377441406e+01,2.000000000000000000e+00
5.589549255371093750e+01,2.733868408203125000e+01,1.104168128967285156e+01,1.898783922195434570e+00,5.250875353813171387e-01,6.193091392517089844e+00,3.254812479019165039e+00,1.264976501464843750e+01,7.992800712585449219e+00,3.952129745483398438e+01,1.112076492309570312e+02,2.475924682617187500e+01,5.588553619384765625e+01,9.346134185791015625e+01,2.632544898986816406e+01,2.000000000000000000e+00
4.369578170776367188e+01,5.137622070312500000e+01,9.238368988037109375e+00,7.139826774597167969e+00,2.867597579956054688e+00,5.316366195678710938e+00,1.831872177124023438e+01,7.438903808593750000e+00,9.703008651733398438e+00,5.219805145263671875e+01,1.118860702514648438e+02,1.901068687438964844e+01,7.080034637451171875e+01,9.031928253173828125e+01,1.896309661865234375e+01,2.000000000000000000e+00
3.368688583374023438e+01,4.843469238281250000e+01,1.889538955688476562e+01,7.954621791839599609e+00,2.114681005477905273e+00,2.292588949203491211e+00,1.055827903747558594e+01,3.570519208908081055e+00,1.034982681274414062e+01,2.916571998596191406e+01,1.058106307983398438e+02,4.569068145751953125e+01,5.998771667480468750e+01,8.370886993408203125e+01,5.945152664184570312e+01,2.000000000000000000e+00
3.968942642211914062e+01,3.387968063354492188e+01,9.730777740478515625e+00,1.139468288421630859e+01,4.169933319091796875e+00,2.318715572357177734e+00,1.797891426086425781e+01,4.866634368896484375e+00,5.755198478698730469e+00,3.044988059997558594e+01,1.221314620971679688e+02,3.663835144042968750e+01,6.091753005981445312e+01,8.691715240478515625e+01,5.714006042480468750e+01,2.000000000000000000e+00
3.505025482177734375e+01,3.297557830810546875e+01,8.588969230651855469e+00,5.071401119232177734e+00,3.297929286956787109e+00,3.383206844329833984e+00,1.493041992187500000e+01,6.085245132446289062e+00,6.441652297973632812e+00,2.143860626220703125e+01,1.318274841308593750e+02,2.907248878479003906e+01,4.935606765747070312e+01,1.062181625366210938e+02,4.459759521484375000e+01,2.000000000000000000e+00
2.382426643371582031e+01,4.795418548583984375e+01,2.643086814880371094e+01,9.692410469055175781e+00,6.483654499053955078e+00,1.122514629364013672e+01,1.732791900634765625e+01,3.677489042282104492e+00,9.940543174743652344e+00,8.162975311279296875e+01,6.179628753662109375e+01,1.519204139709472656e+01,1.125648193359375000e+02,3.236894226074218750e+01,1.171543121337890625e+01,2.000000000000000000e+00
2.137174034118652344e+01,1.967547798156738281e+01,1.100787258148193359e+01,1.852262496948242188e+01,3.561728954315185547e+00,1.215775680541992188e+01,1.279303359985351562e+01,6.189507007598876953e+00,1.279351329803466797e+01,1.024371414184570312e+02,5.110617065429687500e+01,1.828230476379394531e+01,1.279715270996093750e+02,2.920697021484375000e+01,1.699415969848632812e+01,2.000000000000000000e+00
1.604091453552246094e+01,2.808658218383789062e+01,5.337898254394531250e+01,1.347490119934082031e+01,2.817313909530639648e+00,1.006101608276367188e+01,1.433584785461425781e+01,3.167052507400512695e+00,1.075891780853271484e+01,6.915097808837890625e+01,7.854225921630859375e+01,2.020676231384277344e+01,9.856777954101562500e+01,4.923488998413085938e+01,2.084873962402343750e+01,2.000000000000000000e+00
4.229413986206054688e+01,4.909094238281250000e+01,1.660503578186035156e+01,2.563766479492187500e+00,7.612949371337890625e+00,6.698337554931640625e+00,3.210422515869140625e+01,3.838314771652221680e+00,3.898539781570434570e+00,2.773963165283203125e+01,1.588068084716796875e+02,1.086435031890869141e+01,3.044549942016601562e+01,1.409606781005859375e+02,1.160000705718994141e+01,2.000000000000000000e+00
4.633068847656250000e+01,4.632104492187500000e+01,1.510164642333984375e+01,1.171234893798828125e+01,7.055823206901550293e-01,5.979894638061523438e+00,6.854950904846191406e+00,4.247419357299804688e+00,1.024282169342041016e+01,4.724053573608398438e+01,9.221754455566406250e+01,3.685260391235351562e+01,7.960714721679687500e+01,8.028966522216796875e+01,3.361939239501953125e+01,2.000000000000000000e+00
5.048684692382812500e+01,4.430565643310546875e+01,1.094403839111328125e+01,6.033324718475341797e+00,5.646436691284179688e+00,7.925439834594726562e+00,3.537607431411743164e+00,6.949788093566894531e+00,6.284590244293212891e+00,2.775276184082031250e+01,1.280787353515625000e+02,2.971765327453613281e+01,7.503035736083984375e+01,9.219937133789062500e+01,2.766477394104003906e+01,2.000000000000000000e+00
2.003040313720703125e+01,3.969089508056640625e+01,5.535147476196289062e+01,1.149544048309326172e+01,5.237586498260498047e+00,1.070226097106933594e+01,1.188765525817871094e+01,5.056648731231689453e+00,1.033660030364990234e+01,1.055125274658203125e+02,4.695671844482421875e+01,1.933499717712402344e+01,1.264624252319335938e+02,2.963701820373535156e+01,1.606946945190429688e+01,2.000000000000000000e+00
2.118142509460449219e+01,2.978937530517578125e+01,5.291046905517578125e+01,1.934790802001953125e+01,1.051401805877685547e+01,8.951471328735351562e+00,2.014717674255371094e+01,4.107011413574218750e+01,3.296129989624023438e+01,9.577062988281250000e+01,6.202009582519531250e+01,2.415184974670410156e+01,1.233156585693359375e+02,3.573716354370117188e+01,2.995969772338867188e+01,2.000000000000000000e+00
4.788052749633789062e+01,4.112012100219726562e+01,1.547546386718750000e+01,6.852447986602783203e+00,4.496700763702392578e+00,4.338913440704345703e+00,2.395477867126464844e+01,9.273460388183593750e+00,6.011191844940185547e+00,4.793273544311523438e+01,1.278512954711914062e+02,3.892351531982421875e+01,3.724361038208007812e+01,1.384602050781250000e+02,2.654539489746093750e+01,2.000000000000000000e+00
4.351287841796875000e+01,4.299853897094726562e+01,1.816890907287597656e+01,8.000653266906738281e+00,1.010767340660095215e+00,5.056613445281982422e+00,1.667988777160644531e+01,3.173380136489868164e+00,9.500347137451171875e+00,3.726627731323242188e+01,1.316239471435546875e+02,1.506998634338378906e+01,6.214953613281250000e+01,1.018063125610351562e+02,1.551525115966796875e+01,2.000000000000000000e+00
3.204836273193359375e+01,3.565474700927734375e+01,1.641496276855468750e+01,1.244390583038330078e+01,4.792912960052490234e+00,3.600441455841064453e+00,1.748694419860839844e+01,6.258947849273681641e+00,6.938875198364257812e+00,3.695183181762695312e+01,1.212334518432617188e+02,3.942141723632812500e+01,6.008824539184570312e+01,9.822604370117187500e+01,6.227046203613281250e+01,2.000000000000000000e+00
3.971002960205078125e+01,4.299878692626953125e+01,2.340035438537597656e+01,1.532619285583496094e+01,6.874573230743408203e+00,5.558137893676757812e+00,2.359463310241699219e+01,8.558312416076660156e+00,6.440508365631103516e+00,6.887126922607421875e+01,8.019095611572265625e+01,3.898430633544921875e+01,9.107390594482421875e+01,6.946035766601562500e+01,4.528621292114257812e+01,2.000000000000000000e+00
5.245499038696289062e+01,3.278263092041015625e+01,1.165523624420166016e+01,1.971624755859375000e+01,3.943427324295043945e+00,6.876455783843994141e+00,2.568702316284179688e+01,1.031263256072998047e+01,6.276614189147949219e+00,4.110062789916992188e+01,1.086381835937500000e+02,3.131734085083007812e+01,6.749237823486328125e+01,8.532252502441406250e+01,3.783641815185546875e+01,2.000000000000000000e+00
3.661483383178710938e+01,3.562560653686523438e+01,8.668954849243164062e+00,2.196853256225585938e+01,5.501976490020751953e+00,5.227358341217041016e+00,2.935736274719238281e+01,1.038421344757080078e+01,5.639592647552490234e+00,2.694671630859375000e+01,1.293995971679687500e+02,2.589108276367187500e+01,4.613021087646484375e+01,1.050807113647460938e+02,3.783571624755859375e+01,2.000000000000000000e+00
2.765944671630859375e+01,3.192446327209472656e+01,1.110106945037841797e+01,2.295219039916992188e+01,7.414867877960205078e+00,7.394669532775878906e+00,2.907596588134765625e+01,7.746713161468505859e+00,2.776644945144653320e+00,3.159316444396972656e+01,1.386828308105468750e+02,2.297909164428710938e+01,4.798703002929687500e+01,1.190759277343750000e+02,2.902439117431640625e+01,2.000000000000000000e+00
2.232196617126464844e+01,7.579757690429687500e+01,3.053012847900390625e+01,1.193422508239746094e+01,3.962360382080078125e+00,9.505620002746582031e+00,7.871317863464355469e+00,5.672924995422363281e+00,1.283117198944091797e+01,4.898997497558593750e+01,1.050583114624023438e+02,1.774901390075683594e+01,6.495565795898437500e+01,8.889019775390625000e+01,1.409859752655029297e+01,2.000000000000000000e+00
2.810635757446289062e+01,7.063310241699218750e+01,2.977305793762207031e+01,1.225082015991210938e+01,4.149788856506347656e+00,8.967640876770019531e+00,8.748479843139648438e+00,5.179940700531005859e+00,1.354451179504394531e+01,5.715951156616210938e+01,9.848746490478515625e+01,1.795867919921875000e+01,1.004371719360351562e+02,5.340870666503906250e+01,1.470325374603271484e+01,2.000000000000000000e+00
5.011612319946289062e+01,4.241748809814453125e+01,8.666241645812988281e+00,9.984400749206542969e+00,1.018591213226318359e+01,8.446090698242187500e+00,1.571748161315917969e+01,1.202193641662597656e+01,4.352899074554443359e+00,3.107664489746093750e+01,1.221660003662109375e+02,2.310295295715332031e+01,5.397071838378906250e+01,1.040909957885742188e+02,2.332849502563476562e+01,2.000000000000000000e+00
5.172879028320312500e+01,3.532345581054687500e+01,8.841168403625488281e+00,1.233415794372558594e+01,1.210472488403320312e+01,7.013045310974121094e+00,3.760046958923339844e+00,5.260487079620361328e+00,8.502078056335449219e+00,9.486364364624023438e+00,1.520892944335937500e+02,2.202210426330566406e+01,4.715087509155273438e+01,1.165132369995117188e+02,2.167536354064941406e+01,2.000000000000000000e+00
3.057208633422851562e+01,2.968476867675781250e+01,5.164705657958984375e+01,1.775574111938476562e+01,4.891111373901367188e+00,9.123353004455566406e+00,1.451687812805175781e+01,6.537671089172363281e-01,8.973026275634765625e+00,5.392121505737304688e+01,1.052840805053710938e+02,1.890709304809570312e+01,8.475184631347656250e+01,7.652886962890625000e+01,1.749167823791503906e+01,2.000000000000000000e+00
